0.000000000000000000e+00,-4.863000000000001766e-01,1.600000000000000510e-03,5.974675197378568337e-01,-2.244161817894942124e-02,-4.290372346115909133e-03,-1.544422851707247357e+00,2.491247640959423702e-04,2.417686410534601593e-01,3.398023301954663511e-01,2.626960946169974442e-01,3.188568242521538920e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.857000000000001871e-01,1.700000000000000556e-03,5.913598954758729764e-01,-2.702514174014505541e-02,5.324879406676714250e-03,-1.549482801423696765e+00,2.656817143911497855e-04,2.507803116451925440e-01,3.565082218826817750e-01,2.737889596248159196e-01,3.333377445668583849e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.851000000000001977e-01,1.800000000000000601e-03,5.853178618889222085e-01,-2.244518784729959693e-02,-4.736036681617542682e-03,-1.544031651838324137e+00,2.822649009563774351e-04,2.596953904200443031e-01,3.729868402236817815e-01,2.847826509115843341e-01,3.477377503959498961e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.845000000000002083e-01,1.900000000000000647e-03,5.793300803410788014e-01,-2.704730035668320015e-02,5.074322149034389898e-03,-1.549270694494056855e+00,2.988697883372431422e-04,2.687972165631560828e-01,3.898967508724627828e-01,2.960564054109289800e-01,3.624757326885044151e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.839000000000002188e-01,2.000000000000000475e-03,5.734225160158920032e-01,-2.262737442659228104e-02,-4.718433762691306987e-03,-1.543930636781719601e+00,3.165067626071655488e-04,2.777775971889938633e-01,4.056861270770125150e-01,3.068805223495567058e-01,3.764213725802721955e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.833000000000002294e-01,2.100000000000000304e-03,5.675561359079154267e-01,-2.652070396407635311e-02,3.666165959195066132e-03,-1.548454666880154207e+00,3.335735725531730985e-04,2.869594667376435537e-01,4.226003674098288698e-01,3.181590887134162493e-01,3.911339351844426715e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.827000000000002400e-01,2.200000000000000133e-03,5.617321150985401523e-01,-2.271845515411993061e-02,-4.212884598203530187e-03,-1.544412612338954771e+00,3.516615621484759009e-04,2.962994231644261456e-01,4.404118126672397771e-01,3.298274180992787907e-01,4.064675445198575598e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.821000000000002506e-01,2.299999999999999961e-03,5.559894392844013655e-01,-2.722985806849746032e-02,5.482614102378021229e-03,-1.549633005195484525e+00,3.697902242413986110e-04,3.054334779699947600e-01,4.568920262467291993e-01,3.409856666218458177e-01,4.209235643823543982e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.815000000000002611e-01,2.399999999999999790e-03,5.503301543497518544e-01,-2.292583103811520612e-02,-4.029638844320582516e-03,-1.544462042993141937e+00,3.873946532806018671e-04,3.144875430769186186e-01,4.720162880809460892e-01,3.515847921351903937e-01,4.343688658393839996e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.809000000000002717e-01,2.499999999999999618e-03,5.447230246512381191e-01,-2.728998149219792613e-02,5.223134705037255077e-03,-1.549388908940296350e+00,4.060303754614967868e-04,3.236064272473465064e-01,4.874932983968039424e-01,3.624086570224721027e-01,4.482019933768187081e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.803000000000002823e-01,2.599999999999999447e-03,5.391758923758012134e-01,-2.289631334233221960e-02,-4.354923185772048913e-03,-1.544243738052262893e+00,4.241473828686786454e-04,3.326950308290577141e-01,5.026116935827580345e-01,3.731714059146847839e-01,4.617429766337260433e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.797000000000002928e-01,2.699999999999999276e-03,5.336991796586871839e-01,-2.711910570290547093e-02,4.466568016228359556e-03,-1.548882627578776816e+00,4.433136839666870820e-04,3.417691299754059275e-01,5.171495606353860852e-01,3.836209724861673331e-01,4.749053762612251983e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.791000000000003034e-01,2.799999999999999104e-03,5.282346396094275143e-01,-2.330384770115080662e-02,-3.297174134211214129e-03,-1.544975329246111695e+00,4.624885059322149535e-04,3.512697385096099634e-01,5.342790385474046611e-01,3.951923038058633986e-01,4.899641313877599047e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.785000000000003140e-01,2.899999999999998933e-03,5.228384723901698949e-01,-2.640655406889806309e-02,3.694377536007353510e-03,-1.548906872632192622e+00,4.811715721568160845e-04,3.607650058962827422e-01,5.507672848005734645e-01,4.066122927985140745e-01,5.046696781982248359e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.779000000000003245e-01,2.999999999999998761e-03,5.174921259156342046e-01,-2.314620292818358668e-02,-2.814880804642361928e-03,-1.545701638605494699e+00,5.008944949771897614e-04,3.704725220926430307e-01,5.677838128173186005e-01,4.182413724871268945e-01,5.197646427227304855e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.773000000000003351e-01,3.099999999999998590e-03,5.121966198439672491e-01,-2.625616134807329943e-02,4.406036168500018953e-03,-1.549858244911783256e+00,5.201285395126846543e-04,3.801304684514540955e-01,5.848292307795748268e-01,4.299105004758670412e-01,5.349079664855826977e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.768000000000003347e-01,3.199999999999998419e-03,5.070081907388439557e-01,-2.202078190970513036e-02,-4.944150261777010245e-03,-1.544790032134427005e+00,5.404589533180753679e-04,3.892370698980893717e-01,5.984042213842376556e-01,4.400958746859892634e-01,5.474041843267661855e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.762000000000003452e-01,3.299999999999998247e-03,5.018614698332982682e-01,-2.621232839647966162e-02,4.010080382234029218e-03,-1.549600289652116381e+00,5.603122324125302863e-04,3.985248151863352017e-01,6.127027440134077407e-01,4.506595195236250961e-01,5.604868957187706391e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.756000000000003558e-01,3.399999999999998076e-03,4.967449054937407293e-01,-2.243190179032038267e-02,-3.762657105926233043e-03,-1.545657048708719117e+00,5.801956680729793538e-04,4.080924514176331175e-01,6.284079273242403341e-01,4.618454874157332801e-01,5.746417814202614549e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.750000000000003664e-01,3.499999999999997904e-03,4.917042955860805309e-01,-2.599490199610580629e-02,3.958914193350936833e-03,-1.549865644168155532e+00,6.006509971745489784e-04,4.174925144502559249e-01,6.427935131697111171e-01,4.724557187493821919e-01,5.878790965317003403e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.745000000000003659e-01,3.599999999999997733e-03,4.867170656465359402e-01,-2.225255317182261994e-02,-4.246532367256082227e-03,-1.545453538769795410e+00,6.211650442410483449e-04,4.266195961176550422e-01,6.560544835217668735e-01,4.827679409835511914e-01,6.000440212509356996e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.739000000000003765e-01,3.699999999999997562e-03,4.817665989662051063e-01,-2.578488688421678304e-02,3.460195711202791215e-03,-1.549680903415868283e+00,6.412244842246603944e-04,4.360372407146561047e-01,6.703773219336668365e-01,4.935888840174101899e-01,6.130591690575231123e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.733000000000003871e-01,3.799999999999997390e-03,4.768688818687448761e-01,-2.291564251233142724e-02,-2.562712829099829566e-03,-1.546581177877709434e+00,6.623472237077068520e-04,4.454656327100205426e-01,6.845416840316952412e-01,5.043755284648138160e-01,6.259600478725786399e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.727000000000003976e-01,3.899999999999997219e-03,4.719957667157228531e-01,-2.583735249066200501e-02,4.214904057712754934e-03,-1.550492495966798501e+00,6.830121740087739552e-04,4.552054608709126260e-01,7.000711295067526541e-01,5.158061673537588376e-01,6.397986826195718457e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.722000000000003972e-01,3.999999999999997481e-03,4.672166206477934014e-01,-2.196910691921703795e-02,-4.243861090032802208e-03,-1.545958321792745505e+00,7.037992841204740706e-04,4.643787154718515553e-01,7.127622729730229700e-01,5.259402256837688583e-01,6.515290223567625771e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.717000000000003967e-01,3.999999999999997481e-03,4.624976245543711562e-01,-2.638222331723562297e-02,4.935743278609471679e-03,-1.550782113060634515e+00,7.241926895896827953e-04,4.734387103512782136e-01,7.246850205704314929e-01,5.357637953315408375e-01,6.626881951858171194e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.712000000000003963e-01,4.099999999999997743e-03,4.578204224219974416e-01,-2.211688848669221205e-02,-4.393374824820250532e-03,-1.545777603829240787e+00,7.456446066043653223e-04,4.825729609923922747e-01,7.370232353915276979e-01,5.457461567551639137e-01,6.741782992243975370e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.707000000000003959e-01,4.099999999999997743e-03,4.531935131838827346e-01,-2.592042837105378028e-02,3.567905235271059267e-03,-1.549994582841437207e+00,7.667042427472076397e-04,4.916699970284620358e-01,7.489907532172100924e-01,5.556378470980505302e-01,6.853511627432540276e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.702000000000003954e-01,4.199999999999998006e-03,4.486006949651027420e-01,-2.241908266280040127e-02,-3.791783165693423351e-03,-1.546197914403301121e+00,7.873557335971540514e-04,5.011683962589674746e-01,7.623306668321698787e-01,5.661405898055654751e-01,6.976867328812093039e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.697000000000003950e-01,4.299999999999998268e-03,4.440645079136421036e-01,-2.568512558019932571e-02,3.162792893312539599e-03,-1.549949076494549383e+00,8.080978343148147430e-04,5.103861841991903514e-01,7.746478466989403788e-01,5.761739159701458890e-01,7.091883745236247094e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.692000000000003945e-01,4.399999999999998530e-03,4.395671436501331075e-01,-2.273310013074984412e-02,-2.997470357805318703e-03,-1.546804436584291897e+00,8.296354811117311913e-04,5.199103416355054241e-01,7.877743622340401819e-01,5.866139036308484211e-01,7.213990598343413829e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.686000000000004051e-01,4.499999999999998793e-03,4.350988420682703750e-01,-2.482514697057727066e-02,1.994306542781221388e-03,-1.549769741286316505e+00,8.512775308952141851e-04,5.297716885885547233e-01,8.020077096365375580e-01,5.976660629471415298e-01,7.344415948735966149e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.680000000000004157e-01,4.599999999999999055e-03,4.306780020687294153e-01,-2.202674721022648135e-02,-3.441175300306058109e-03,-1.547199637959579599e+00,8.725469678584487450e-04,5.397680166006399993e-01,8.164196561444291289e-01,6.087971357712593790e-01,7.477187965694508387e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.675000000000004152e-01,4.699999999999999317e-03,4.263205596868889780e-01,-2.534309419778030953e-02,3.928718156343616319e-03,-1.551320106126819143e+00,8.934317968503818807e-04,5.493776370364713557e-01,8.293302978061666275e-01,6.192266037942443235e-01,7.598095906440316405e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.670000000000004148e-01,4.699999999999999317e-03,4.220350733366516893e-01,-2.164557194287919026e-02,-4.212904085615903210e-03,-1.546944863077476029e+00,9.143625816209086056e-04,5.584756141097020343e-01,8.403012028053572502e-01,6.286906250473637270e-01,7.704144514633314289e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.665000000000004143e-01,4.699999999999999317e-03,4.177755740065731693e-01,-2.487157551478945058e-02,2.870753097452939141e-03,-1.550872350238031716e+00,9.359720315979961139e-04,5.680073041048598892e-01,8.525058952193708128e-01,6.388645582287699742e-01,7.819769006910934905e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.660000000000004139e-01,4.699999999999999317e-03,4.135599333259067922e-01,-2.238618519950009295e-02,-2.258045798852989158e-03,-1.548299735733627669e+00,9.572448497898079648e-04,5.775786874534020177e-01,8.648217782583413893e-01,6.490204848006199123e-01,7.936206907411857969e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.654000000000004245e-01,4.799999999999999580e-03,4.093691625417358315e-01,-2.367708459715624561e-02,1.033332144902965148e-03,-1.550372405050511659e+00,9.786222927500012794e-04,5.874255753977090100e-01,8.782743619182284966e-01,6.597904353181945902e-01,8.062157209048026463e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.648000000000004350e-01,4.899999999999999842e-03,4.052060069344999849e-01,-2.277954455953122570e-02,-2.473958020793789059e-04,-1.550063380296761606e+00,9.996913691491164742e-04,5.973906486574929176e-01,8.921045436695262953e-01,6.708956022531613606e-01,8.189058089809102547e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.642000000000004456e-01,5.000000000000000104e-03,4.010818011784409443e-01,-2.249589824472265562e-02,-1.017216746337423815e-04,-1.550567824944771855e+00,1.020440374092856581e-03,6.075453255677047970e-01,9.061783289182496759e-01,6.822729159475992011e-01,8.318554491870800982e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.637000000000004452e-01,5.100000000000000366e-03,3.970143806652037255e-01,-2.223554058600739347e-02,-1.676586638338551814e-04,-1.550838313034800242e+00,1.041861995317778979e-03,6.173210407603524352e-01,9.191034278731938789e-01,6.929657834236501168e-01,8.438633958586179151e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.632000000000004447e-01,5.200000000000000629e-03,3.929872046547159270e-01,-2.193586265712105590e-02,-2.362406233915825241e-04,-1.551146436180139254e+00,1.063379412625288034e-03,6.272409035469730387e-01,9.322376967661100133e-01,7.037988448736430813e-01,8.560844660881585799e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.626000000000004553e-01,5.300000000000000891e-03,3.889973965969948377e-01,-2.225934648451394215e-02,1.216320804578110201e-03,-1.552354902569579531e+00,1.084602604771208855e-03,6.374376503627718904e-01,9.459007294618256845e-01,7.149841531405575212e-01,8.687589373327547770e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.621000000000004548e-01,5.300000000000000891e-03,3.850615096729276821e-01,-2.112417577772394972e-02,-7.614836235905978606e-04,-1.551592598323817240e+00,1.105518569179318473e-03,6.472586103693994675e-01,9.583666971473479013e-01,7.255514652005961018e-01,8.804785529648593290e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.615000000000004654e-01,5.400000000000001153e-03,3.811400650530154532e-01,-2.129450591540075002e-02,5.670622823596566109e-04,-1.552832127681172514e+00,1.126162922162894870e-03,6.577421011244317661e-01,9.726530271775527536e-01,7.371962232423194816e-01,8.936036157083718789e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.610000000000004650e-01,5.400000000000001153e-03,3.772775567848310474e-01,-1.991719797816057791e-02,-1.750085454621973929e-03,-1.551974536640525981e+00,1.146512180641267925e-03,6.677836140217945360e-01,9.855379590743619245e-01,7.480731227121150129e-01,9.056811178847764543e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.604000000000004755e-01,5.400000000000001153e-03,3.734503634037046882e-01,-2.084733880691302943e-02,9.679350665302661680e-04,-1.553845626245645040e+00,1.166972288888498688e-03,6.779068366987333061e-01,9.985952697623453611e-01,7.590637340043632220e-01,9.178433200442274176e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.599000000000004751e-01,5.400000000000001153e-03,3.696817963718351252e-01,-1.947791085173002437e-02,-1.520153828092880074e-03,-1.552811487586643224e+00,1.187156004426612697e-03,6.876865376727444579e-01,1.010508799920534218e+00,7.693626659661748635e-01,9.291504818848235203e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.594000000000004746e-01,5.400000000000001153e-03,3.659426341796175874e-01,-2.035342460082978366e-02,1.011258721684110164e-03,-1.554553873381951057e+00,1.207075745046749934e-03,6.977301640233304347e-01,1.023102116453739940e+00,7.800924283007061311e-01,9.410576624340817320e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.589000000000004742e-01,5.400000000000001153e-03,3.622581710068551453e-01,-1.896214511552791332e-02,-1.670432826559679548e-03,-1.553350882674816580e+00,1.227736922452713278e-03,7.072338532954174362e-01,1.034217245655486339e+00,7.900111837804136838e-01,9.517577254282082455e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.585000000000004627e-01,5.400000000000001153e-03,3.588198371323561564e-01,-2.085414246952269068e-02,2.149767011640928149e-03,-1.555367211159671914e+00,1.248135032059835081e-03,7.167783264351770267e-01,1.042254915207851074e+00,7.965595469477673163e-01,9.627915049529796043e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.581000000000004513e-01,5.400000000000001153e-03,3.554112019451236559e-01,-1.969735589754416372e-02,-7.676546741247863674e-04,-1.553695666408109410e+00,1.268301283005819190e-03,7.259265890778878738e-01,1.049547478129833067e+00,8.027892772496536544e-01,9.730180648955922829e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.577000000000004398e-01,5.400000000000001153e-03,3.520423639481021771e-01,-2.048944526654709539e-02,7.163269473112047255e-04,-1.554477938149938510e+00,1.288246439953460217e-03,7.353989388205057764e-01,1.057490440648108043e+00,8.092863434606498707e-01,9.839936825069962589e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.573000000000004284e-01,5.400000000000001153e-03,3.487041860983904340e-01,-2.036149103136114524e-02,-2.518240449558915416e-05,-1.553955722664522199e+00,1.307972871347104190e-03,7.444054710464442781e-01,1.064446084163312323e+00,8.153431450247756729e-01,9.938990566840146812e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.569000000000004169e-01,5.400000000000001153e-03,3.453964364822335598e-01,-2.067444369255568362e-02,3.573200676192863647e-04,-1.554118572549943567e+00,1.327814159723844905e-03,7.536440709781190295e-01,1.071934381203699438e+00,8.216738051229084405e-01,1.004295293557947222e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.565000000000004055e-01,5.400000000000001153e-03,3.421252694894853508e-01,-2.095500992153745759e-02,7.481910890848931552e-04,-1.554323129859517927e+00,1.347444742709110735e-03,7.630188535335473698e-01,1.079595771232794821e+00,8.281179446226334395e-01,1.014958198939766687e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.561000000000003940e-01,5.400000000000001153e-03,3.388876764578019896e-01,-2.018774850030040369e-02,-1.080458843595711368e-03,-1.553356950219015653e+00,1.366870573177651673e-03,7.724300992741381933e-01,1.087312592486356033e+00,8.345465831780616295e-01,1.025643166150516317e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.557000000000003825e-01,5.400000000000001153e-03,3.356633467969648565e-01,-2.149775081610130756e-02,1.158954395070342126e-03,-1.554382875203405900e+00,1.386083915208433104e-03,7.810068711343545189e-01,1.093626269317629740e+00,8.404523287480724081e-01,1.034627869271997236e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.553000000000003711e-01,5.400000000000001153e-03,3.324736236114074761e-01,-2.094586244818646276e-02,-4.704899414908999319e-04,-1.553402784847219387e+00,1.405101331269870656e-03,7.897529297523335767e-01,1.100291070221689704e+00,8.464924180419262090e-01,1.044013336000800818e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.550000000000003486e-01,5.400000000000001153e-03,3.293113679733571386e-01,-2.101728585660431192e-02,-9.771382480888903682e-04,-1.552923140290096926e+00,1.423924365328296067e-03,7.980865444410583098e-01,1.106100840426878174e+00,8.521557684391513066e-01,1.052432275808276474e+00,0.000000000000000000e+00
