0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.156852391659413068e-19,7.242365675975471519e-03,-3.254995809427171992e-04,-1.577713192889929283e+00,1.156852391659413164e-18,-5.810167519827544487e-04,-5.810167519827501119e-04,-5.810167519827528224e-04,-5.810167519827502203e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.046973701652633227e-21,1.444260410756341949e-02,-6.488590827030405990e-04,-1.584589107973150446e+00,1.042207986579057875e-18,-1.158472744742857895e-03,-1.158472744742856161e-03,-1.158472744742856811e-03,-1.158472744742852908e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000042e-03,0.000000000000000000e+00,2.720008177026223087e-16,1.412648206833003010e-02,7.423516335411289900e-04,-1.585667196650161204e+00,1.383268499743905973e-18,-4.245809343140048708e-02,-4.245809343140296427e-02,-4.245809343139483188e-02,-4.245809343138823300e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.899999999999999821e-03,0.000000000000000000e+00,5.451263399014471272e-16,1.778031613925184357e-02,-6.365899915391406289e-03,-1.582216779172150423e+00,8.893705216728164338e-18,-8.342452365280275672e-02,-8.342452365280766946e-02,-8.342452365279159898e-02,-8.342452365277851223e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.700000000000000185e-03,0.000000000000000000e+00,6.574489355704037831e-16,7.074168164595310074e-03,2.559972427862452007e-02,-1.603481255391509874e+00,1.504060764823123052e-18,-1.008493901750363297e-01,-1.008493901750422833e-01,-1.008493901750229793e-01,-1.008493901750072697e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.899999999999999842e-03,0.000000000000000000e+00,6.738336069678217990e-16,2.194722244261788913e-02,7.344042794732764251e-03,-1.600105628185640727e+00,1.287345230416292427e-18,-1.046307556577729531e-01,-1.046307556577790593e-01,-1.046307556577592557e-01,-1.046307556577431574e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.099999999999999520e-03,0.000000000000000000e+00,8.279023647195237306e-16,3.937639490750115268e-02,-2.433512626530067238e-02,-1.585863631590490597e+00,7.010340918878198545e-17,-1.306350163432552225e-01,-1.306350163432627165e-01,-1.306350163432383749e-01,-1.306350163432185574e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.499999999999999702e-03,0.000000000000000000e+00,8.557090105942854401e-16,3.374581404294724196e-02,-1.047376385659992692e-05,-1.604566703227380708e+00,6.186910705974212312e-17,-1.381030269512226183e-01,-1.381030269512303621e-01,-1.381030269512052155e-01,-1.381030269511847042e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.399999999999999481e-03,0.000000000000000000e+00,1.032406778123107163e-15,3.523025109500038665e-02,-2.559057048664339050e-03,-1.603512556994626026e+00,7.661997425412180100e-17,-1.782209687040731128e-01,-1.782209687040825774e-01,-1.782209687040520463e-01,-1.782209687040272050e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.019999999999999900e-02,0.000000000000000000e+00,1.126361844072665299e-15,2.984304689013235132e-02,1.033233423047114422e-02,-1.611028744068893515e+00,-2.889757877433411887e-18,-2.161865799438935365e-01,-2.161865799439039171e-01,-2.161865799438702773e-01,-2.161865799438429381e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.149999999999999981e-02,0.000000000000000000e+00,1.218895824550703195e-15,4.612097834093634163e-02,-1.934098200158755262e-02,-1.597646359287638873e+00,-1.649665126723933070e-17,-2.426694754325865733e-01,-2.426694754325978143e-01,-2.426694754325612324e-01,-2.426694754325315895e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.219999999999999904e-02,0.000000000000000000e+00,1.272580880951057513e-15,3.664319970199216708e-02,1.046835391524554917e-02,-1.617991916565527877e+00,-2.321838554752987698e-17,-2.570896414156451648e-01,-2.570896414156568777e-01,-2.570896414156186305e-01,-2.570896414155876553e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.349999999999999811e-02,0.000000000000000000e+00,1.361446684555733921e-15,5.209663952803622600e-02,-1.800830575586857482e-02,-1.604983696720457820e+00,-3.682527893733579579e-17,-2.847113264169325308e-01,-2.847113264169450209e-01,-2.847113264169041646e-01,-2.847113264168710800e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.439999999999999787e-02,0.000000000000000000e+00,1.403393574961331478e-15,4.140414412572648861e-02,1.271193155050865525e-02,-1.625027438624525367e+00,-4.292884103751505915e-17,-3.035234252702700419e-01,-3.035234252702829205e-01,-3.035234252702408431e-01,-3.035234252702067592e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.569999999999999868e-02,0.000000000000000000e+00,1.494385677702769991e-15,5.670359537561611013e-02,-1.548418177120002015e-02,-1.612147776552706357e+00,-4.874108061603267974e-17,-3.308466405785339681e-01,-3.308466405785476794e-01,-3.308466405785029929e-01,-3.308466405784666331e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.679999999999999896e-02,0.000000000000000000e+00,1.529582412118646551e-15,4.563479603651812017e-02,1.402587367219502654e-02,-1.630608032657003381e+00,-6.223428716811697976e-17,-3.549352500173744152e-01,-3.549352500173884595e-01,-3.549352500173427183e-01,-3.549352500173055258e-01,0.000000000000000000e+00
